4/21/2021 13:06,1384855956849270000.00,ア,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 13:06,1384855956417290000.00,كومڤاس ملايو™,b'RT @nungsari: Kerajaan mengguna Darurat untuk keluarkan dana tanpa kelulusan Parlimen. Peruntukan pembelian vaksin sudah diluluskan oleh Pa\xe2\x80\xa6'
4/21/2021 13:06,1384855947122700000.00,Gus B,b'RT @MataNajwa: Mengapa vaksin Nusantara didukung politisi berlebihan? Apa bedanya dengan vaksin Merah Putih yang dikerjakan duluan?\xe2\x81\xa3\xe2\x81\xa3\n#Mata\xe2\x80\xa6'
4/21/2021 13:05,1384855906563670000.00,BeritaSatu,b'Swedia Tawarkan Vaksin Covid-19 Astrazeneca sebagai Alternatif https://t.co/8VdJU5nq4O https://t.co/Q30Ulq4Ygp'
4/21/2021 13:05,1384855850813070000.00,The Haslinda Emeran,b'@KKMPutrajaya Adakah rakyat Malaysia yang telah di vaksin di Singapore perlu melalui proses kuarentin walaupun tela\xe2\x80\xa6 https://t.co/p4o7WhuqJ1'
4/21/2021 13:05,1384855848560770000.00,𝗔𝗥𝗩 ⎊,"b'RT @The_Endie: Isteri YDPA dah bagi tahu rakyat tak bila dan di mana dia dapat vaksin, vaksin jenis apa dan mengapa dilakukan senyap senyap\xe2\x80\xa6'"
4/21/2021 13:05,1384855805355340000.00,Mata Najwa,b'Mengapa vaksin Nusantara didukung politisi berlebihan? Apa bedanya dengan vaksin Merah Putih yang dikerjakan duluan\xe2\x80\xa6 https://t.co/BFfsoDsCGv'
4/21/2021 13:05,1384855794882120000.00,Mata Najwa,"b'Ribut vaksin Nusantara menyeret ilmu pengetahuan, ke dalam gelanggang politik yang tidak kenal juntrungan.\xe2\x81\xa3\xe2\x81\xa3\xe2\x80\xa6 https://t.co/MZ2aozjKLU'"
4/21/2021 13:05,1384855696521490000.00,The Haslinda Emeran,b'@KKMPutrajaya Adakah rakyat Malaysia yang telah di vaksin di Singapore perlu melalui proses kuarentin walaupun tela\xe2\x80\xa6 https://t.co/TmdRHqaRZ8'
4/21/2021 13:04,1384855667127630000.00,Sitinoriah Satam,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 13:04,1384855646554790000.00,🤲🏻,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 13:04,1384855606704500000.00,mirza,"b'RT @jokowi: Sebanyak 6 juta dosis bahan baku vaksin dari Sinovac tiba di Jakarta, siang ini. Vaksin-vaksin ini bagian dari 140 juta dosis v\xe2\x80\xa6'"
4/21/2021 13:04,1384855600702520000.00,Sang_FFK,b'RT @msianinsight: Putrajaya guna duit petroleum untuk vaksin Covid-19 https://t.co/dxnXCIuYJV'
4/21/2021 13:04,1384855551641780000.00,Panthera tiadaiblis,b'RT @mhidayatullah31: Boleh tu mmg boleh tapi nnt yg projek R&amp;D tu awak bg dkat kwn awak. Projek nk bina makmal nk bg dkat sedara awok. Proj\xe2\x80\xa6'
4/21/2021 13:04,1384855542863170000.00,The Haslinda Emeran,b'@JKJAVMY @KKMPutrajaya Adakah rakyat Malaysia yang telah di vaksin di Singapore perlu melalui proses kuarentin wala\xe2\x80\xa6 https://t.co/Dnp4bLJmNZ'
4/21/2021 13:04,1384855515566640000.00,Winong Res Pati,b'Selamat malam sobat Polri yang Budiman\nBagi masyarakat yang sudah menerima Vaksin Covid-19 agar tetap menerapkan Pr\xe2\x80\xa6 https://t.co/R9HuWBUgR5'
4/21/2021 13:04,1384855478992200000.00,كومڤاس ملايو™,b'RT @simtzetzin: Kami MP pembangkang tidak ada masalah meluluskan peruntukan tambahan beli vaksin demi rakyat. Belanjawan negara harus melal\xe2\x80\xa6'
4/21/2021 13:04,1384855455210500000.00,Equinox,"b'Bukan Pilkada, PAN Minta Hentikan Aksi Dukung Mendukung Vaksin - https://t.co/hEXBd30vnl - https://t.co/tf75IfkqMd\xe2\x80\xa6 https://t.co/RRFIXMPtlw'"
4/21/2021 13:03,1384855388936410000.00,Suara Merdeka,"b'Akta Kumpulan Wang Amanah Negara 1988, dana itu dibayar melalui Kumpulan Wang Disatukan dan Petronas.\n#petronas\xe2\x80\xa6 https://t.co/hWH8982uVy'"
4/21/2021 13:03,1384855376525390000.00,sopo??,b'@VIVAcoid MANTUL VAKSIN BUATAN SENDIRI BUKAN BUATAN GLOBALIS BANGKE'
4/21/2021 13:03,1384855348843000000.00,AA,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 13:03,1384855318010760000.00,gideongys,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 13:03,1384855275224580000.00,xtrailme,b'RT @TengkuHaslinda: Peruntukkan untuk vaksin sudah ada dalam belanjawan. Kenapa mesti ambil lagi dari Petronas? https://t.co/xfnbHVEfCk'
4/21/2021 13:03,1384855274880740000.00,🦄🧚🏻‍♀️,b'RT @HausofHilton: \xe2\x80\x9c Saya tak nak cucuk Vaksin. Ada bahan kimia dalam tu\xe2\x80\x9d kata dia sambil memegang sebatang rokok yang mengandungi 7000 baha\xe2\x80\xa6'
4/21/2021 13:03,1384855243716960000.00,🌵,"b'RT @_leonSR_: Menkes @BudiGSadikin : ""Harapannya transparansi terjadi, sehingga mekanisme check and control-nya terjadi. Kalau saya (pemeri\xe2\x80\xa6'"
4/21/2021 13:03,1384855234036560000.00,frengers,"b'RT @fifachazali: Selamat hari kartini pada diri sendiri. Lu akan pusing seumur hidup fa, tapi mari survive bersama.\n\nPuk2 buat semua yg lag\xe2\x80\xa6'"
4/21/2021 13:03,1384855230769200000.00,kiv z#FNI,"b'RT @_leonSR_: Menkes @BudiGSadikin : ""Harapannya transparansi terjadi, sehingga mekanisme check and control-nya terjadi. Kalau saya (pemeri\xe2\x80\xa6'"
4/21/2021 13:03,1384855185134990000.00,Madi Azmadi 🇲🇾🌺,"b'RT @bernamadotcom: Khairy terbuka untuk disoal, disiasat berhubung Program Imunisasi #COVID19 Kebangsaan \n\nhttps://t.co/KsTyYmzNcb \n\n#vaksi\xe2\x80\xa6'"
4/21/2021 13:02,1384855157331090000.00,Pemerintah Kota Denpasar,"b'Tadi pPagi, Rabu ( 21/04/2021) Vaksin massal yg diadakan oleh Puskesmas Dentim 1 di Kantor Perbekel Desa Dangin Pur\xe2\x80\xa6 https://t.co/YJGkhECTIM'"
4/21/2021 13:02,1384855093468560000.00,-,b'RT @Azim_Farhan: Kerajaan boleh sahaja kurangkan kos pembelian vaksin dengan cara wajibkan syarikat besar seperti bank tanggung kos vaksin\xe2\x80\xa6'
4/21/2021 13:02,1384855077119260000.00,💬 ℍólier-⌉han-⌉hoü,b'RT @TengkuHaslinda: Peruntukkan untuk vaksin sudah ada dalam belanjawan. Kenapa mesti ambil lagi dari Petronas? https://t.co/xfnbHVEfCk'
4/21/2021 13:02,1384855064616080000.00,riz,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 13:02,1384855055845760000.00,hello! Si Ketam ?,b'@missrona_ Dengar cerita macam tu juga. Maybe sebb ada yang ambil vaksin masih dijangkiti dan meninggal sebab tu di\xe2\x80\xa6 https://t.co/1WqAD8eiOn'
4/21/2021 13:02,1384855053140480000.00,meowcah,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 13:02,1384854979543010000.00,Amer Putra,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 13:01,1384854911578420000.00,fryeggo,"b'RT @adriasayswhat: @AREAJULID ""Pasti vaksin itu buat ngurangin populasi bla bla bla bla""\n\nHilih kebanyakan cerita fiksi apocalypse lo. Baca\xe2\x80\xa6'"
4/21/2021 13:01,1384854869786370000.00,The Haslinda Emeran,b'@DGHisham Assalamualaikum Tan Sri.. Adakah rakyat Malaysia yang telah di vaksin di Singapore perlu melalui proses k\xe2\x80\xa6 https://t.co/8xQ7y7Y0YK'
4/21/2021 13:01,1384854834332020000.00,Bisnis.com,"b'Pemerintah Sebut 3,2 Juta Lansia Telah Disuntik Vaksin Covid-19 https://t.co/X7QV93EPtz'"
4/21/2021 13:01,1384854826572550000.00,RameshRaoAKS******,b'RT @bernamadotcom: KKM siasat penularan isu kematian kakitangan dikaitkan vaksin di media sosial \n\nhttps://t.co/wldzwWpkQL https://t.co/dd3\xe2\x80\xa6'
4/21/2021 13:01,1384854794137910000.00,🈹🈲🈹🈵🈵(MUSUH KADRUN),b'RT @SantorinisSun: Jelas ya...soal vaksin itu ranah ilmiah...bukan ranah politik!\nUdah begitu sering berebut opini di ranah politik...masa\xe2\x80\xa6'
4/21/2021 13:01,1384854781051770000.00,sarahturner,"b'RT @The_Endie: Isteri YDPA dah bagi tahu rakyat tak bila dan di mana dia dapat vaksin, vaksin jenis apa dan mengapa dilakukan senyap senyap\xe2\x80\xa6'"
4/21/2021 13:01,1384854765134170000.00,@21320061991976 _-1 GARIS NKRI.,b'@Metro_TV satahun lalu aku udah bilang india bakal makin hancur gara2 wabah ini dan bakal lebih para dari WUHAN di\xe2\x80\xa6 https://t.co/Oydc3kzRTb'
4/21/2021 13:00,1384854671039370000.00,Siahaan 13th,b'Harian Analisa seminggu lalu. Kita ada buat observasi pasca vaksin? https://t.co/zkm3DRN35h'
4/21/2021 13:00,1384854670045320000.00,Sekjen Sunda Empire,b'RT @NayDwiyana: @_leonSR_ @KemenkesRI Drpd kemakan hoax mending visit dashboard vaksin'
4/21/2021 13:00,1384854640567720000.00,Lifeless,"b'RT @EHNathasia: Oh rupanya masih ada yang tak tahu bahawa vaksin fungsinya bukan mencegah anda dari dijangkiti, tapi mengurangkan kesan apa\xe2\x80\xa6'"
4/21/2021 13:00,1384854555859380000.00,Tony a.k.a Wan Ilham 🇲🇾,"b'RT @Media_Selangor: #AGENDA Tiada kematian akibat vaksin, henti sebar maklumat tidak tepat https://t.co/dK63GLKeQA https://t.co/sojPSxTcYJ'"
4/21/2021 12:59,1384854421763360000.00,asenggg mount 🇲🇾,"b'orang2 yang tak sepatutnya jadi pendahulu dapat vaksin tetiba dapat, patut bagi lah warga pendidik tu dulu sbb dior\xe2\x80\xa6 https://t.co/Aidtvo2A5s'"
4/21/2021 12:59,1384854401999930000.00,Intan Puspita Dewi,"b'@dokdokow Wkwkwk jauh ya pak. \n\nBtw yg di vaksin siapa, lu atau kucing lu? Wkwkwkwkwk'"
4/21/2021 12:59,1384854390960390000.00,Akif Ma’amor,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 12:59,1384854385742670000.00,Rere,"b'RT @AshrafMhd: Baiklah, kalau ikut naratif kau, YDPA dan kerabatnya tu mesti duduk dalam queue, kena beratur macam kita juga.\n\nJadi bila YD\xe2\x80\xa6'"
4/21/2021 12:59,1384854382706150000.00,Fared,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 12:59,1384854360501350000.00,Suryo Rantjono 2,b'RT @ProfesorZubairi: Vaksin Nusantara disepakati sebagai penelitian dan pelayanan. Oke. Apakah ini jalan tengah? Iya. Asalkan penelitiannya\xe2\x80\xa6'
4/21/2021 12:59,1384854357514940000.00,250811,b'RT @maliqueredzuan: Duit haritu pun taktau mana hala belanja. Yang ni pun dia cekau. Vaksin pun lambat dapat. Lepastu dia baik hati derma k\xe2\x80\xa6'
4/21/2021 12:59,1384854277185630000.00,🌵,b'@_leonSR_ @KemenkesRI Drpd kemakan hoax mending visit dashboard vaksin'
4/21/2021 12:59,1384854188987970000.00,Ammar Izzat ,"b'RT @__elzee: @bernamadotcom @KKMPutrajaya @KemPendidikan Sekolah : cikgu, anak murid and everyone there tak dpt vaksin. Sekolah still open.\xe2\x80\xa6'"
4/21/2021 12:58,1384854163813800000.00,NUB,b'RT @Sahidzan: Aku syak gomen tahu juga ni covid takkan selesai sampai bebila selagi semua tak dapat vaksin. Selagi tu lah dia tak buka parl\xe2\x80\xa6'
4/21/2021 12:58,1384854116371990000.00,Syaza ILYany,b'@pazlee_ Angkat. Mana tahu appt vaksin. Dr @piargh baru marah tadi. Kakaka.'
4/21/2021 12:58,1384854061787270000.00,Sitinoriah Satam,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:58,1384854061560870000.00,-,b'@miramen Istirahat sumpah.. gue abis vaksin demam 2 hari demi Allah'
4/21/2021 12:58,1384854005252290000.00,kiv z#FNI,b'RT @NayDwiyana: @triwul82 @BudiGSadikin Beruntung sekali negara kita gerak cepat kerja sama dgn negara2 produsen vaksin ya'
4/21/2021 12:58,1384853994447590000.00,kiv z#FNI,"b'RT @NayDwiyana: @triwul82 @BudiGSadikin @KemenkesRI Semoga masyarakat bs mendapat kan informasi vaksin yg valid, gk prlu percaya hoax lg'"
4/21/2021 12:58,1384853992358830000.00,Amiruddin Spelony,b'@alad01_Tabaroni @RezElefun Sebab vaksin punya komen ko nak abolish monarchy? Bodoh betul melayu kau ni'
4/21/2021 12:58,1384853984469560000.00,kiv z#FNI,b'RT @NayDwiyana: @triwul82 @KemenkesRI Dashboard vaksin Memudahkan masyarakat mendpatkan informasi seputar vaksin.'
4/21/2021 12:58,1384853982615670000.00,AMALmedia News,b'Segerakan vaksin kepada guru antara langkah bendung COVID-19 di\xc2\xa0sekolah https://t.co/FxKMlogbzI'
4/21/2021 12:57,1384853924696440000.00,.,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:57,1384853900159850000.00,•ᴄᴀᴅʙᴜʀʏ🌙•,b'RT @JPenerangan: Pasangan suami isteri boleh mendapatkan tarikh dan waktu janji temu suntikan vaksin COVID-19 bersekali untuk memudahkan pe\xe2\x80\xa6'
4/21/2021 12:57,1384853895680330000.00,KawalCOVID19,b'Jumlah orang yg telah menerima vaksin Covid-19 di Indonesia per 21 Apr 2021.\n\n- Dosis 1: 11.302.494 (+186.041)\n- Do\xe2\x80\xa6 https://t.co/Mae0EI3GNj'
4/21/2021 12:57,1384853888248000000.00,AMALmedia News,b'KKM siasat penularan isu kematian kakitangan dikaitkan vaksin di media\xc2\xa0sosial https://t.co/DgN6L4wqsV'
4/21/2021 12:57,1384853888008860000.00,SilverQ28,"b'RT @_leonSR_: Menkes @BudiGSadikin : ""Harapannya transparansi terjadi, sehingga mekanisme check and control-nya terjadi. Kalau saya (pemeri\xe2\x80\xa6'"
4/21/2021 12:57,1384853874423600000.00,nornisah,b'RT @JaPenWPKL: \xf0\x9f\x94\xb6 Kuarters Penjawat Awam P14-7 Blok E\n\nFokus Penyampaian Maklumat :\n\xf0\x9f\x93\x8c Kaunter Bergerak Pendaftaran Vaksin COVID-19\n\xf0\x9f\x93\x8c Pergera\xe2\x80\xa6'
4/21/2021 12:57,1384853863547740000.00,Alvian Gunawan 🐣,"b'RT @JKoruptor: #ReshufflePresiden\nNegara pencetus corona malah sudah bebas. Indonesia ini sedang dalam revolusi mental, Di bodohin terus, S\xe2\x80\xa6'"
4/21/2021 12:57,1384853830379210000.00,allysa,b'mohon maap ini gmn ceritanya abis vaksin lgsg ngajar????? \xf0\x9f\xa5\xb2'
4/21/2021 12:57,1384853822749740000.00,Media Selangor,"b'#AGENDA Tiada kematian akibat vaksin, henti sebar maklumat tidak tepat https://t.co/dK63GLKeQA https://t.co/sojPSxTcYJ'"
4/21/2021 12:57,1384853799710380000.00,ᵃʳⁱˢʸᵃ,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:57,1384853752620980000.00,nornisah,b'RT @JaPenWPKL: \xf0\x9f\x94\xb6 Balai Polis Setiawangsa\n\xf0\x9f\x94\xb6 Brighton International School\n\xf0\x9f\x94\xb6 Geomatika University \n\xf0\x9f\x94\xb6 Pasaraya Giant Setiawangsa \n\nFokus Penya\xe2\x80\xa6'
4/21/2021 12:57,1384853752272850000.00,zee 🌙,b'RT @mkini_bm: Kerajaan guna dana petroleum untuk perbelanjaan vaksin https://t.co/5hKaAy6PG5'
4/21/2021 12:56,1384853643229270000.00,Demi MalaysiA..,"b'RT @sicfallacy: Keluar KWAN ni aku rasa utama dia ""apa-apa perbelanjaan berkaitan"" berbanding beli vaksin. Sebab beli vaksin kan dah ada da\xe2\x80\xa6'"
4/21/2021 12:56,1384853643065690000.00,roy,"b'Allhamdulillah abah dah dapat first dose hari ni , dia call cakap pakcik aku ckp kenapa ambik vaksin nanti mati awa\xe2\x80\xa6 https://t.co/awh3rmfAxD'"
4/21/2021 12:56,1384853628687510000.00,ItsAriffAlaudin,b'RT @mzajamy: Pakcik cleaner hospital yg tua and ada masalah kesihatan yang hari2 bersihkan wad covid tu asyik tanya aku je bila turn mereka\xe2\x80\xa6'
4/21/2021 12:56,1384853575126420000.00,Demi MalaysiA..,"b'RT @nungsari: Kalau tak cukup, kemukakan bajet tambahan kepada Parlimen. Tetapi sekarang baru 1 juta lebih sikit vaksin yg diberi.'"
4/21/2021 12:56,1384853561595460000.00,Al Hussien,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:56,1384853560341500000.00,Demi MalaysiA..,b'RT @nungsari: Kerajaan mengguna Darurat untuk keluarkan dana tanpa kelulusan Parlimen. Peruntukan pembelian vaksin sudah diluluskan oleh Pa\xe2\x80\xa6'
4/21/2021 12:56,1384853545879580000.00,#DaftarVaksin ذاهن زاكيان 🇲🇾,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:56,1384853497254970000.00,Irzazman,b'RT @hanzgadget: Terlebih vaksin https://t.co/HApXhtii6i'
4/21/2021 12:56,1384853493270330000.00,👁 Hasian 👀,"b'Vaksin MERAH PUTIH Diyakini Lebih Cepat Bentuk Antibodi, hal ini disampaikan oleh oleh anggota Komisi Nasional Peni\xe2\x80\xa6 https://t.co/Gmwl20Im9C'"
4/21/2021 12:56,1384853481593340000.00,𝒜𝒶𝓇𝑜𝓃 🦄,b'RT @501Awani: Situasi semasa ini meningkatkan kembali gesaan agar pemberian vaksin dalam kalangan guru disegerakan\n#AWANInews #AWANI745 #Ha\xe2\x80\xa6'
4/21/2021 12:56,1384853481106930000.00,ฮิลมี,"b'Gang anti vaksin dok menghasut mak ayah supaya tak payah ambik vaksin sebab boleh mati la apa la, Kenapa kau hidop\xe2\x80\xa6 https://t.co/2r1tDHAiqE'"
4/21/2021 12:56,1384853453978140000.00,Khairi Syafiq Nan 🇲🇾,b'RT @SafirulAbuBakar: Berpeluang menemani ibu saya yg menerima dos pertama vaksin hari ini di Pusat Vaksinasi daerah Kota Setar yg bertempat\xe2\x80\xa6'
4/21/2021 12:56,1384853443324620000.00,Eros 🍰,"b'""Sebelum vaksin ke-2 harus bagus ya, jangan begadang""\n\nMe: main battle royale, adrenaline pas top 5 itu ngalir terus mpe ganti hari \xf0\x9f\x99\x8a'"
4/21/2021 12:55,1384853392833400000.00,Jian⁴⁸,"b'@crew__dan Iya \xf0\x9f\x98\x8c e&amp; nya jg nular opp, bahaya euy mesti di vaksin ini'"
4/21/2021 12:55,1384853338081170000.00,Wulsssss,b'RT @asumsico: Tentang Nicsap yang tertib antri saat vaksin Covid-19. Jadilah seperti Nicsap ya!\n\nhttps://t.co/zhKD8ZTQKu'
4/21/2021 12:55,1384853320917990000.00,hanimomo,b'RT @maliqueredzuan: Duit haritu pun taktau mana hala belanja. Yang ni pun dia cekau. Vaksin pun lambat dapat. Lepastu dia baik hati derma k\xe2\x80\xa6'
4/21/2021 12:55,1384853305076150000.00,Jabatan Penerangan WPKL🇲🇾,b'\xf0\x9f\x94\xb6 Kompleks Kementerian Dalam Negeri WPKL \n\xf0\x9f\x94\xb6 Jalan Sultan Zainal Abidin\n\xf0\x9f\x94\xb6 Jalan Sultan Haji Ahmad Shah\n\xf0\x9f\x94\xb6 Sekitar Ark\xe2\x80\xa6 https://t.co/RiI6NefyHD'
4/21/2021 12:55,1384853298293910000.00,Aksel Papanrata,b'RT @LaporCovid: VAKSIN N(USA)NTARA https://t.co/ru9kB8h15g'
4/21/2021 12:55,1384853258984960000.00,lim,"b'@KemenkesRI kami RT, hrs menghadapi warga yg terpapar, sementara BELUM DIVAKSIN? Apakah kebijakan ini tdk segera di\xe2\x80\xa6 https://t.co/PnNtswaBmq'"
4/21/2021 12:55,1384853241935110000.00,👑 Vera Moan 👑,b'RT @Azim_Farhan: Kerajaan boleh sahaja kurangkan kos pembelian vaksin dengan cara wajibkan syarikat besar seperti bank tanggung kos vaksin\xe2\x80\xa6'
4/21/2021 12:55,1384853238038490000.00,Kak Long✿,"b'Jadwal vaksin di majuin, seketika lutut w lemes ngebayangin tu jarum :('"
4/21/2021 12:55,1384853198377200000.00,win metamett,"b'RT @The_Endie: Isteri YDPA dah bagi tahu rakyat tak bila dan di mana dia dapat vaksin, vaksin jenis apa dan mengapa dilakukan senyap senyap\xe2\x80\xa6'"
4/21/2021 12:54,1384853146170580000.00,Kita Minta Lima 🖐 #RakyatJagaRakyat ✊,b'RT @simtzetzin: Kami MP pembangkang tidak ada masalah meluluskan peruntukan tambahan beli vaksin demi rakyat. Belanjawan negara harus melal\xe2\x80\xa6'
4/21/2021 12:54,1384853133348720000.00,bukan mael xpdc,b'RT @1Obefiend: Kita tiada kluster sepaj bola tetapi kita ada kluster sekolah.\n\nSaya tanya tuan puan semua. Siapa lebih penting diberikan su\xe2\x80\xa6'
4/21/2021 12:54,1384853125731960000.00,Aiman Naim,b'RT @bernamadotcom: COVID: Kadar jangkitan petugas kesihatan 10 kali ganda lebih rendah selepas Program Vaksin\n\n@KKMPutrajaya @JKJAVMY @offi\xe2\x80\xa6'
4/21/2021 12:54,1384853124188230000.00,Her,"b'RT @medinabliss: \xf0\x9f\x8c\x9fMinni (2.5 tahun)\xf0\x9f\x8c\x9f\nKucing kampung, betina, sudah steril dan vaksin. Makan : df, kadang campur wf. https://t.co/xN1ShK5UAL'"
4/21/2021 12:54,1384853118492360000.00,ᴊᴏᴇ ʟᴇᴇ,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:54,1384853058987960000.00,ㅇㅅㅇ,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 12:54,1384853042177220000.00,Sazman,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 12:54,1384853027161610000.00,"rest dulu, ya!","b'@Namkive16 kwkwkwkw iya biarin aja deh. ntr klo kantor temenku udh masuk (setelah dapet vaksin, yg entah kpn wkwkkw\xe2\x80\xa6 https://t.co/3nAq4NwUwB'"
4/21/2021 12:54,1384853025983020000.00,🌵,b'RT @triwul82: @KemenkesRI meluncurkan website khusus  menyajikan data capaian vaksinasi Covid-19 di Indonesia.\nMasyarakat dpt melakukan pen\xe2\x80\xa6'
4/21/2021 12:54,1384852999923710000.00,Louisa Hilda,"b'RT @MediaKomando: Distop BPOM, Vaksin Nusantara Kini Berganti Penelitian Berbasis Sel Dendritik https://t.co/sPSrDLFRd3'"
4/21/2021 12:54,1384852999399370000.00,yamyeng 🇲🇾,"b'RT @Khairykj: Tujuan utama vaksin COVID adalah untuk kurangkan gejala teruk COVID-19. Melindungi kita dari kematian, ICU, ventilator dll. S\xe2\x80\xa6'"
4/21/2021 12:54,1384852964792090000.00,Panji,b'RT @EkonomiRakyatMY: Kerajaan mewartakan pindaan terhadap penggunaan dana dari Kumpulan Wang Amanah Negara ( KWAN ) untuk kegunaan pemerole\xe2\x80\xa6'
4/21/2021 12:54,1384852962489600000.00,Pharmaniaga Berhad,"b'\xe2\x80\x9cSemua orang mesti terima suntikan ini kalau hendak negara kita baik, jadi mesti kena buat kerana kes pun sudah sem\xe2\x80\xa6 https://t.co/tPI00ubKiU'"
4/21/2021 12:54,1384852957502570000.00,Belanja Yuk,"b'RT @BelanjaYukOfc: Nicholas Saputra semua wanita pasti menyukai, vaksin ikut antri, pilih keliling NKRI, manusiawi, suka produk dalam neger\xe2\x80\xa6'"
4/21/2021 12:54,1384852942340210000.00,Muiz,b'RT @hanzgadget: Terlebih vaksin https://t.co/HApXhtii6i'
4/21/2021 12:54,1384852938300990000.00,MAMH,b'RT @Azim_Farhan: Kerajaan boleh sahaja kurangkan kos pembelian vaksin dengan cara wajibkan syarikat besar seperti bank tanggung kos vaksin\xe2\x80\xa6'
4/21/2021 12:53,1384852901458320000.00,ANTARA Lampung,b'Korea Selatan minta AS bantu pengadaan vaksin \n\nhttps://t.co/yp7vP4KOVr'
4/21/2021 12:53,1384852888485170000.00,Felix Harus,"b'RT @JPenerangan: Penggunaan sarung tangan adalah tidak diperlukan semasa suntikan vaksin COVID-19 kerana ianya dilakukan secara ""intramuscu\xe2\x80\xa6'"
4/21/2021 12:53,1384852877575860000.00,LB,"b'RT @MantauSp: @Teh__L Hahaha, itu vaksin yah. Aku kemarin beli es dawet pas puasa, disela 3 orang langsung protes ke yg jual, ngomongnya sa\xe2\x80\xa6'"
4/21/2021 12:53,1384852829697940000.00,Olla Othman,b'Yakin dan percaya dengan vaksin kita bisa raih keselamatan bersama sama\n#KartiniPejuangPandemi\n#UpayaLawanPandemi https://t.co/ctmh1kemSi'
4/21/2021 12:53,1384852812522200000.00,sharon,b'RT @SpongeBobCatz: Kerajaan mengharapkan langkah darurat difahami masyarakat.\n\nNak faham part mana?\nPart jumlah kes tak turun-turun?\n\nPart\xe2\x80\xa6'
4/21/2021 12:53,1384852794910320000.00,Dıᗡ,b'Vaksin kedua gak lebih ngantuk dari vaksin pertama. Padahal lagi puasa juga tapi aman dari rasa kantuk.'
